"","participant","stim","resp","language","slider_2.response","phoneme","frame"
"1699","61fa93245719bc09cb834c04","stim/p_schwa_f.wav","fun_eng","french",4.956111111,"schwa","bilabial"
"1700","61fa93245719bc09cb834c04","stim/fif_f.wav","feel_eng","french",4.984236111,"i","fricative"
"1701","61fa93245719bc09cb834c04","stim/peuf_f.wav","feel_eng","french",4.989548611,"y","bilabial"
"1702","61fa93245719bc09cb834c04","stim/fof_f.wav","fun_eng","french",4.9828125,"o","fricative"
"1703","61fa93245719bc09cb834c04","stim/feuf_f.wav","fool_eng","french",2.024774306,"y","fricative"
"1704","61fa93245719bc09cb834c04","stim/f_schwa_f.wav","fin_span","french",1.984878472,"schwa","fricative"
"1705","61fa93245719bc09cb834c04","stim/fof_f.wav","fun_eng","french",4.981458333,"o","fricative"
"1706","61fa93245719bc09cb834c04","stim/peuf_f.wav","su_span","french",4.982152778,"y","bilabial"
"1707","61fa93245719bc09cb834c04","stim/feuf_f.wav","fool_eng","french",4.955190972,"y","fricative"
"1708","61fa93245719bc09cb834c04","stim/fif_f.wav","feel_eng","french",4.97421875,"i","fricative"
"1709","61fa93245719bc09cb834c04","stim/f_schwa_f.wav","fun_eng","french",4.929565972,"schwa","fricative"
"1710","61fa93245719bc09cb834c04","stim/pof_f.wav","fun_eng","french",4.917569444,"o","bilabial"
"1711","61fa93245719bc09cb834c04","stim/p_schwa_f.wav","fun_eng","french",4.877204861,"schwa","bilabial"
"1712","61fa93245719bc09cb834c04","stim/pif_f.wav","feel_eng","french",4.972569444,"i","bilabial"
"1713","61fa93245719bc09cb834c04","stim/pif_f.wav","feel_eng","french",4.979114583,"i","bilabial"
"1714","61fa93245719bc09cb834c04","stim/fif_f.wav","feel_eng","french",4.976996528,"i","fricative"
"1715","61fa93245719bc09cb834c04","stim/fof_f.wav","fun_eng","french",4.946059028,"o","fricative"
"1716","61fa93245719bc09cb834c04","stim/peuf_f.wav","fool_eng","french",3.963940972,"y","bilabial"
"1717","61fa93245719bc09cb834c04","stim/pof_f.wav","fun_eng","french",4.896527778,"o","bilabial"
"1718","61fa93245719bc09cb834c04","stim/p_schwa_f.wav","fun_eng","french",4.896527778,"schwa","bilabial"
"1719","61fa93245719bc09cb834c04","stim/f_schwa_f.wav","fun_eng","french",4.896527778,"schwa","fricative"
"1720","61fa93245719bc09cb834c04","stim/feuf_f.wav","su_span","french",4.896527778,"y","fricative"
"1721","Mae","stim/fof_f.wav","fun_eng","french",4.976221929,"o","fricative"
"1722","Mae","stim/feuf_f.wav","su_span","french",3.982826948,"y","fricative"
"1723","Mae","stim/fif_f.wav","fin_span","french",4.976221929,"i","fricative"
"1724","Mae","stim/f_schwa_f.wav","fun_eng","french",4.970937913,"schwa","fricative"
"1725","Mae","stim/pif_f.wav","fin_span","french",4.944517834,"i","bilabial"
"1726","Mae","stim/peuf_f.wav","su_span","french",3.982826948,"y","bilabial"
"1727","Mae","stim/p_schwa_f.wav","fun_eng","french",4.98678996,"schwa","bilabial"
"1728","Mae","stim/pof_f.wav","fun_eng","french",4.976221929,"o","bilabial"
"1729","Mae","stim/pif_f.wav","feel_eng","french",4.965653897,"i","bilabial"
"1730","Mae","stim/p_schwa_f.wav","fun_eng","french",4.955085865,"schwa","bilabial"
"1731","Mae","stim/feuf_f.wav","su_span","french",4.98678996,"y","fricative"
"1732","Mae","stim/f_schwa_f.wav","fun_eng","french",4.98678996,"schwa","fricative"
"1733","Mae","stim/pof_f.wav","fun_eng","french",4.955085865,"o","bilabial"
"1734","Mae","stim/peuf_f.wav","su_span","french",4.939233818,"y","bilabial"
"1735","Mae","stim/fof_f.wav","fun_eng","french",4.98678996,"o","fricative"
"1736","Mae","stim/fif_f.wav","feel_eng","french",4.992073976,"i","fricative"
"1737","Mae","stim/fof_f.wav","fun_eng","french",4.992073976,"o","fricative"
"1738","Mae","stim/p_schwa_f.wav","fun_eng","french",4.98678996,"schwa","bilabial"
"1739","Mae","stim/pif_f.wav","fin_span","french",4.009247028,"i","bilabial"
"1740","Mae","stim/feuf_f.wav","su_span","french",3.998678996,"y","fricative"
"1741","Mae","stim/peuf_f.wav","su_span","french",3,"y","bilabial"
"1742","Mae","stim/pof_f.wav","fun_eng","french",4.949801849,"o","bilabial"
"1743","Mae","stim/fif_f.wav","feel_eng","french",4.992073976,"i","fricative"
"1744","Mae","stim/f_schwa_f.wav","fun_eng","french",4.981505945,"schwa","fricative"
"1745","Mae","stim/fif_f.wav","fin_span","french",4.949801849,"i","fricative"
"1746","Mae","stim/feuf_f.wav","su_span","french",3.961690885,"y","fricative"
"1747","Mae","stim/peuf_f.wav","su_span","french",3.021136063,"y","bilabial"
"1748","Mae","stim/pif_f.wav","feel_eng","french",4.965653897,"i","bilabial"
"1749","Mae","stim/f_schwa_f.wav","fun_eng","french",4.976221929,"schwa","fricative"
"1750","Mae","stim/p_schwa_f.wav","fun_eng","french",4.981505945,"schwa","bilabial"
"1751","Mae","stim/pof_f.wav","fun_eng","french",4.955085865,"o","bilabial"
"1752","Mae","stim/fof_f.wav","fun_eng","french",4.970937913,"o","fricative"
"1753","Mae","stim/fof_f.wav","fun_eng","french",4.976221929,"o","fricative"
"1754","Mae","stim/peuf_f.wav","su_span","french",3.026420079,"y","bilabial"
"1755","Mae","stim/feuf_f.wav","su_span","french",3.998678996,"y","fricative"
"1756","Mae","stim/pif_f.wav","fin_span","french",4.98678996,"i","bilabial"
"1757","Mae","stim/fif_f.wav","fin_span","french",4.981505945,"i","fricative"
"1758","Mae","stim/pof_f.wav","fun_eng","french",4.992073976,"o","bilabial"
"1759","Mae","stim/f_schwa_f.wav","fun_eng","french",4.981505945,"schwa","fricative"
"1760","Mae","stim/p_schwa_f.wav","fun_eng","french",4.960369881,"schwa","bilabial"
"1761",NA,"stim/fof_f.wav","fun_eng","french",2.00108127,"o","fricative"
"1762",NA,"stim/peuf_f.wav","su_span","french",1.992194004,"y","bilabial"
"1763",NA,"stim/fif_f.wav","feel_eng","french",1.014597679,"i","fricative"
"1764",NA,"stim/feuf_f.wav","fun_eng","french",1.023484945,"y","fricative"
"1765",NA,"stim/f_schwa_f.wav","fun_eng","french",1.965532206,"schwa","fricative"
"1766",NA,"stim/p_schwa_f.wav","fun_eng","french",2.00108127,"schwa","bilabial"
"1767",NA,"stim/pif_f.wav","feel_eng","french",1.005710535,"i","bilabial"
"1768",NA,"stim/pof_f.wav","fun_eng","french",1.005710535,"o","bilabial"
"1769",NA,"stim/peuf_f.wav","fun_eng","french",1.996637759,"y","bilabial"
"1770",NA,"stim/feuf_f.wav","fun_eng","french",1.996637759,"y","fricative"
"1771",NA,"stim/fif_f.wav","feel_eng","french",2.983121106,"i","fricative"
"1772",NA,"stim/pof_f.wav","fun_eng","french",2.983121106,"o","bilabial"
"1773",NA,"stim/fof_f.wav","fun_eng","french",2.960903063,"o","fricative"
"1774",NA,"stim/p_schwa_f.wav","fun_eng","french",2.960903063,"schwa","bilabial"
"1775",NA,"stim/f_schwa_f.wav","fun_eng","french",2.960903063,"schwa","fricative"
"1776",NA,"stim/pif_f.wav","feel_eng","french",2.996452126,"i","bilabial"
"1777",NA,"stim/peuf_f.wav","feel_eng","french",2.996452126,"y","bilabial"
"1778",NA,"stim/fof_f.wav","fought_eng","french",1.978863227,"o","fricative"
"1779",NA,"stim/feuf_f.wav","su_span","french",1.010154168,"y","fricative"
"1780",NA,"stim/fif_f.wav","feel_eng","french",2.987564861,"i","fricative"
"1781",NA,"stim/pof_f.wav","fun_eng","french",2.992008371,"o","bilabial"
"1782",NA,"stim/p_schwa_f.wav","fun_eng","french",2.992008371,"schwa","bilabial"
"1783",NA,"stim/pif_f.wav","feel_eng","french",1.969975961,"i","bilabial"
"1784",NA,"stim/f_schwa_f.wav","fun_eng","french",1.969975961,"schwa","fricative"
"1785",NA,"stim/pif_f.wav","feel_eng","french",1.969975961,"i","bilabial"
"1786",NA,"stim/f_schwa_f.wav","fun_eng","french",1.041259477,"schwa","fricative"
"1787",NA,"stim/fof_f.wav","fun_eng","french",1.019041312,"o","fricative"
"1788",NA,"stim/fif_f.wav","feel_eng","french",1.014597679,"i","fricative"
"1789",NA,"stim/peuf_f.wav","fun_eng","french",2.018855802,"y","bilabial"
"1790",NA,"stim/p_schwa_f.wav","fun_eng","french",1.996637759,"schwa","bilabial"
"1791",NA,"stim/pof_f.wav","fun_eng","french",1.983306738,"o","bilabial"
"1792",NA,"stim/feuf_f.wav","fun_eng","french",1.983306738,"y","fricative"
"1793",NA,"stim/fif_f.wav","feel_eng","french",2.978677595,"i","fricative"
"1794",NA,"stim/p_schwa_f.wav","fool_eng","french",2.978677595,"schwa","bilabial"
"1795",NA,"stim/peuf_f.wav","su_span","french",2.014412047,"y","bilabial"
"1796",NA,"stim/pof_f.wav","fun_eng","french",1.996637759,"o","bilabial"
"1797",NA,"stim/fof_f.wav","fun_eng","french",1.001266902,"o","fricative"
"1798",NA,"stim/feuf_f.wav","fun_eng","french",1.032372211,"y","fricative"
"1799",NA,"stim/f_schwa_f.wav","fun_eng","french",1.001266902,"schwa","fricative"
"1800",NA,"stim/pif_f.wav","feel_eng","french",1.974419472,"i","bilabial"
"1801",NA,"stim/f_schwa_f.wav","fool_eng","french",4.311111111,"schwa","fricative"
"1802",NA,"stim/fif_f.wav","fool_eng","french",4.311111111,"i","fricative"
"1803",NA,"stim/fof_f.wav","fool_eng","french",4.311111111,"o","fricative"
"1804",NA,"stim/pof_f.wav","fool_eng","french",4.311111111,"o","bilabial"
"1805",NA,"stim/feuf_f.wav","fool_eng","french",4.311111111,"y","fricative"
"1806",NA,"stim/peuf_f.wav","fool_eng","french",4.311111111,"y","bilabial"
"1807",NA,"stim/p_schwa_f.wav","fool_eng","french",4.311111111,"schwa","bilabial"
"1808",NA,"stim/pif_f.wav","fool_eng","french",4.311111111,"i","bilabial"
"1809",NA,"stim/peuf_f.wav","fool_eng","french",4.311111111,"y","bilabial"
"1810",NA,"stim/feuf_f.wav","fool_eng","french",4.311111111,"y","fricative"
"1811",NA,"stim/pof_f.wav","fool_eng","french",4.311111111,"o","bilabial"
"1812",NA,"stim/fof_f.wav","fool_eng","french",4.311111111,"o","fricative"
"1813",NA,"stim/fif_f.wav","fool_eng","french",4.311111111,"i","fricative"
"1814",NA,"stim/f_schwa_f.wav","fool_eng","french",4.311111111,"schwa","fricative"
"1815",NA,"stim/pif_f.wav","fool_eng","french",4.311111111,"i","bilabial"
"1816",NA,"stim/p_schwa_f.wav","fool_eng","french",4.311111111,"schwa","bilabial"
"1817",NA,"stim/f_schwa_f.wav","fool_eng","french",4.311111111,"schwa","fricative"
"1818",NA,"stim/p_schwa_f.wav","fool_eng","french",4.311111111,"schwa","bilabial"
"1819",NA,"stim/feuf_f.wav","fool_eng","french",4.311111111,"y","fricative"
"1820",NA,"stim/pif_f.wav","fool_eng","french",4.311111111,"i","bilabial"
"1821",NA,"stim/fif_f.wav","fool_eng","french",4.311111111,"i","fricative"
"1822",NA,"stim/peuf_f.wav","fool_eng","french",4.311111111,"y","bilabial"
"1823",NA,"stim/fof_f.wav","fool_eng","french",4.311111111,"o","fricative"
"1824",NA,"stim/pof_f.wav","fool_eng","french",4.311111111,"o","bilabial"
"1825",NA,"stim/feuf_f.wav","fool_eng","french",4.311111111,"y","fricative"
"1826",NA,"stim/fof_f.wav","fool_eng","french",4.311111111,"o","fricative"
"1827",NA,"stim/p_schwa_f.wav","fool_eng","french",4.311111111,"schwa","bilabial"
"1828",NA,"stim/pof_f.wav","fool_eng","french",4.311111111,"o","bilabial"
"1829",NA,"stim/peuf_f.wav","fool_eng","french",4.311111111,"y","bilabial"
"1830",NA,"stim/pif_f.wav","fool_eng","french",4.311111111,"i","bilabial"
"1831",NA,"stim/fif_f.wav","fool_eng","french",4.311111111,"i","fricative"
"1832",NA,"stim/f_schwa_f.wav","fool_eng","french",4.311111111,"schwa","fricative"
"1833",NA,"stim/peuf_f.wav","fool_eng","french",4.311111111,"y","bilabial"
"1834",NA,"stim/pof_f.wav","fool_eng","french",4.311111111,"o","bilabial"
"1835",NA,"stim/pif_f.wav","fool_eng","french",4.311111111,"i","bilabial"
"1836",NA,"stim/p_schwa_f.wav","fool_eng","french",4.311111111,"schwa","bilabial"
"1837",NA,"stim/feuf_f.wav","fool_eng","french",4.311111111,"y","fricative"
"1838",NA,"stim/fif_f.wav","fool_eng","french",4.311111111,"i","fricative"
"1839",NA,"stim/fof_f.wav","fool_eng","french",4.311111111,"o","fricative"
"1840",NA,"stim/f_schwa_f.wav","fool_eng","french",4.311111111,"schwa","fricative"
"1841",NA,"stim/pif_f.wav","fool_eng","french",3.428385417,"i","bilabial"
"1842",NA,"stim/feuf_f.wav","fool_eng","french",3.521493056,"y","fricative"
"1843",NA,"stim/peuf_f.wav","su_span","french",3.622361111,"y","bilabial"
"1844",NA,"stim/pof_f.wav","fun_eng","french",3.610486111,"o","bilabial"
"1845",NA,"stim/p_schwa_f.wav","fought_eng","french",3.610486111,"schwa","bilabial"
"1846",NA,"stim/f_schwa_f.wav","fought_eng","french",3.610486111,"schwa","fricative"
"1847",NA,"stim/fif_f.wav","fool_eng","french",3.597239583,"i","fricative"
"1848",NA,"stim/fof_f.wav","su_span","french",3.597239583,"o","fricative"
"1849",NA,"stim/fof_f.wav","fun_eng","french",3.597239583,"o","fricative"
"1850",NA,"stim/feuf_f.wav","fool_eng","french",4.232326389,"y","fricative"
"1851",NA,"stim/p_schwa_f.wav","fun_eng","french",4.252847222,"schwa","bilabial"
"1852",NA,"stim/peuf_f.wav","fool_eng","french",4.489079861,"y","bilabial"
"1853",NA,"stim/f_schwa_f.wav","fun_eng","french",4.573142361,"schwa","fricative"
"1854",NA,"stim/pof_f.wav","fun_eng","french",4.549375,"o","bilabial"
"1855",NA,"stim/fif_f.wav","fool_eng","french",3.903854167,"i","fricative"
"1856",NA,"stim/pif_f.wav","fool_eng","french",3.903854167,"i","bilabial"
"1857",NA,"stim/p_schwa_f.wav","fun_eng","french",4.427951389,"schwa","bilabial"
"1858",NA,"stim/peuf_f.wav","fool_eng","french",4.684565972,"y","bilabial"
"1859",NA,"stim/pof_f.wav","fun_eng","french",3.536649306,"o","bilabial"
"1860",NA,"stim/fif_f.wav","fool_eng","french",4.233611111,"i","fricative"
"1861",NA,"stim/f_schwa_f.wav","fun_eng","french",4.590798611,"schwa","fricative"
"1862",NA,"stim/pif_f.wav","fool_eng","french",4.542013889,"i","bilabial"
"1863",NA,"stim/feuf_f.wav","fool_eng","french",4.430520833,"y","fricative"
"1864",NA,"stim/fof_f.wav","fun_eng","french",4.426979167,"o","fricative"
"1865",NA,"stim/f_schwa_f.wav","fun_eng","french",4.395625,"schwa","fricative"
"1866",NA,"stim/pof_f.wav","fun_eng","french",4.218072917,"o","bilabial"
"1867",NA,"stim/feuf_f.wav","fool_eng","french",4.672673611,"y","fricative"
"1868",NA,"stim/peuf_f.wav","fool_eng","french",4.615260417,"y","bilabial"
"1869",NA,"stim/fof_f.wav","fun_eng","french",4.678993056,"o","fricative"
"1870",NA,"stim/p_schwa_f.wav","fun_eng","french",4.225381944,"schwa","bilabial"
"1871",NA,"stim/fif_f.wav","fool_eng","french",4.498958333,"i","fricative"
"1872",NA,"stim/pif_f.wav","fool_eng","french",4.503958333,"i","bilabial"
"1873",NA,"stim/pif_f.wav","fool_eng","french",4.819878472,"i","bilabial"
"1874",NA,"stim/f_schwa_f.wav","fun_eng","french",4.526458333,"schwa","fricative"
"1875",NA,"stim/peuf_f.wav","fool_eng","french",4.643142361,"y","bilabial"
"1876",NA,"stim/fof_f.wav","fun_eng","french",4.571788194,"o","fricative"
"1877",NA,"stim/fif_f.wav","fool_eng","french",4.623298611,"i","fricative"
"1878",NA,"stim/p_schwa_f.wav","fun_eng","french",4.329965278,"schwa","bilabial"
"1879",NA,"stim/pof_f.wav","fun_eng","french",4.426319444,"o","bilabial"
"1880",NA,"stim/feuf_f.wav","fool_eng","french",4.58140625,"y","fricative"
"1881",NA,"stim/p_schwa_f.wav","fought_eng","french",1.774662623,"schwa","bilabial"
"1882",NA,"stim/peuf_f.wav","fool_eng","french",1.774662623,"y","bilabial"
"1883",NA,"stim/fif_f.wav","feel_eng","french",3.099350267,"i","fricative"
"1884",NA,"stim/pif_f.wav","feel_eng","french",3.099350267,"i","bilabial"
"1885",NA,"stim/f_schwa_f.wav","fought_eng","french",2.673372159,"schwa","fricative"
"1886",NA,"stim/pof_f.wav","son_span","french",2.512331794,"o","bilabial"
"1887",NA,"stim/fof_f.wav","fought_eng","french",2.31492724,"o","fricative"
"1888",NA,"stim/feuf_f.wav","fool_eng","french",2.024015688,"y","fricative"
"1889",NA,"stim/p_schwa_f.wav","fun_eng","french",1.61362208,"schwa","bilabial"
"1890",NA,"stim/f_schwa_f.wav","fun_eng","french",1.61362208,"schwa","fricative"
"1891",NA,"stim/peuf_f.wav","fool_eng","french",3.317533976,"y","bilabial"
"1892",NA,"stim/fif_f.wav","feel_eng","french",3.146104301,"i","fricative"
"1893",NA,"stim/pof_f.wav","fought_eng","french",3.624030385,"o","bilabial"
"1894",NA,"stim/fof_f.wav","fought_eng","french",3.624030385,"o","fricative"
"1895",NA,"stim/pif_f.wav","feel_eng","french",4.237023202,"i","bilabial"
"1896",NA,"stim/feuf_f.wav","fool_eng","french",4.439622233,"y","fricative"
"1897",NA,"stim/pof_f.wav","fought_eng","french",4.564298587,"o","bilabial"
"1898",NA,"stim/f_schwa_f.wav","feel_eng","french",2.346096418,"schwa","fricative"
"1899",NA,"stim/fof_f.wav","fool_eng","french",2.798048513,"o","fricative"
"1900",NA,"stim/peuf_f.wav","fool_eng","french",4.314946235,"y","bilabial"
"1901",NA,"stim/fif_f.wav","feel_eng","french",3.670784062,"i","fricative"
"1902",NA,"stim/pif_f.wav","feel_eng","french",3.670784062,"i","bilabial"
"1903",NA,"stim/p_schwa_f.wav","fun_eng","french",1.582453259,"schwa","bilabial"
"1904",NA,"stim/feuf_f.wav","su_span","french",4.527934576,"y","fricative"
"1905",NA,"stim/pof_f.wav","fought_eng","french",3.727927406,"o","bilabial"
"1906",NA,"stim/fif_f.wav","feel_eng","french",4.18507487,"i","fricative"
"1907",NA,"stim/fof_f.wav","fought_eng","french",4.314946235,"o","fricative"
"1908",NA,"stim/peuf_f.wav","fool_eng","french",4.314946235,"y","bilabial"
"1909",NA,"stim/f_schwa_f.wav","feel_eng","french",4.081177848,"schwa","fricative"
"1910",NA,"stim/pif_f.wav","feel_eng","french",4.392868912,"i","bilabial"
"1911",NA,"stim/p_schwa_f.wav","fought_eng","french",2.252589063,"schwa","bilabial"
"1912",NA,"stim/feuf_f.wav","fought_eng","french",1.156475151,"y","fricative"
"1913",NA,"stim/fof_f.wav","fought_eng","french",2.533111127,"o","fricative"
"1914",NA,"stim/pof_f.wav","fought_eng","french",2.533111127,"o","bilabial"
"1915",NA,"stim/fif_f.wav","feel_eng","french",3.805850082,"i","fricative"
"1916",NA,"stim/feuf_f.wav","fought_eng","french",3.109739934,"y","fricative"
"1917",NA,"stim/pif_f.wav","feel_eng","french",3.53052303,"i","bilabial"
"1918",NA,"stim/p_schwa_f.wav","fun_eng","french",1.805831801,"schwa","bilabial"
"1919",NA,"stim/f_schwa_f.wav","fun_eng","french",1.805831801,"schwa","fricative"
"1920",NA,"stim/peuf_f.wav","fought_eng","french",2.257783896,"y","bilabial"
"1921",NA,"stim/p_schwa_f.wav","feel_eng","french",NA,"schwa","bilabial"
"1922",NA,"stim/pof_f.wav","fought_eng","french",NA,"o","bilabial"
"1923",NA,"stim/pif_f.wav","fun_eng","french",2.95111111111111,"i","bilabial"
"1924",NA,"stim/peuf_f.wav","fun_eng","french",2.95111111111111,"y","bilabial"
"1925",NA,"stim/f_schwa_f.wav","fun_eng","french",2.95111111111111,"schwa","fricative"
"1926",NA,"stim/fof_f.wav","fun_eng","french",2.95111111111111,"o","fricative"
"1927",NA,"stim/p_schwa_f.wav","fun_eng","french",2.95111111111111,"schwa","bilabial"
"1928",NA,"stim/pof_f.wav","fun_eng","french",2.95111111111111,"o","bilabial"
"1929",NA,"stim/feuf_f.wav","fun_eng","french",2.95111111111111,"y","fricative"
"1930",NA,"stim/fif_f.wav","fun_eng","french",2.95111111111111,"i","fricative"
"1931",NA,"stim/pof_f.wav","fun_eng","french",2.95111111111111,"o","bilabial"
"1932",NA,"stim/fof_f.wav","fun_eng","french",2.95111111111111,"o","fricative"
"1933",NA,"stim/f_schwa_f.wav","fun_eng","french",2.95111111111111,"schwa","fricative"
"1934",NA,"stim/p_schwa_f.wav","fun_eng","french",2.95111111111111,"schwa","bilabial"
"1935",NA,"stim/fif_f.wav","fun_eng","french",2.95111111111111,"i","fricative"
"1936",NA,"stim/feuf_f.wav","fun_eng","french",2.95111111111111,"y","fricative"
"1937",NA,"stim/pif_f.wav","fun_eng","french",2.95111111111111,"i","bilabial"
"1938",NA,"stim/peuf_f.wav","fun_eng","french",2.95111111111111,"y","bilabial"
"1939",NA,"stim/peuf_f.wav","fun_eng","french",2.95111111111111,"y","bilabial"
"1940",NA,"stim/p_schwa_f.wav","fun_eng","french",2.95111111111111,"schwa","bilabial"
"1941",NA,"stim/f_schwa_f.wav","fun_eng","french",2.95111111111111,"schwa","fricative"
"1942",NA,"stim/fof_f.wav","fun_eng","french",2.95111111111111,"o","fricative"
"1943",NA,"stim/fif_f.wav","fun_eng","french",2.95111111111111,"i","fricative"
"1944",NA,"stim/feuf_f.wav","fun_eng","french",2.95111111111111,"y","fricative"
"1945",NA,"stim/pif_f.wav","fun_eng","french",2.95111111111111,"i","bilabial"
"1946",NA,"stim/pof_f.wav","fun_eng","french",2.95111111111111,"o","bilabial"
"1947",NA,"stim/f_schwa_f.wav","fun_eng","french",2.95111111111111,"schwa","fricative"
